03522	2	9
03521	1	14
03528	4	10
03527	3	13
03531	1	13
03530	3	11
03534	2	11
03533	2	13
01836	1	13
01835	4	13
02271	1	9
02270	2	10
02274	5	11
02273	3	13
09174	3	11
09173	5	12
00147	1	11
00146	1	12
03537	1	3
03536	3	2
08985	3	2
08984	4	0
03540	3	14
03539	3	10
03543	3	13
03542	4	13
03546	2	10
03545	1	12
08988	5	13
08987	2	10
03548	5	13
08991	2	10
08990	2	11
03552	3	11
03551	2	12
01353	3	12
02001	3	11
02000	4	13
03342	1	3
03341	1	2
03555	2	10
03554	3	10
03558	4	11
03557	2	10
00150	2	12
00149	1	13
09177	3	11
03561	1	1
03560	1	1
08994	3	11
08993	2	11
03564	3	10
03563	4	9
03567	2	11
03566	1	13
09183	2	13
09182	4	11
09276	6	1
09275	3	2
03570	4	9
03569	2	13
03573	4	10
03572	1	8
09081	4	0
09080	1	2
03755	2	9
02169	3	14
03603	3	0
02280	0	2
02279	2	1
02411	3	2
09279	2	10
09278	4	30
03576	2	10
03575	1	9
09345	3	11
09344	2	11
09348	2	1
09347	2	0
09351	3	13
09350	2	12
03579	3	10
03578	3	12
03582	4	0
03581	3	2
03585	5	0
03584	6	1
03588	5	3
03587	5	7
03591	4	18
03590	5	11
03594	4	1
03593	6	1
03597	4	10
03596	2	12
03600	3	14
03599	3	11
00153	2	12
00152	2	10
03779	2	7
03602	2	2
01838	1	12
01842	2	0
01841	3	0
07559	4	17
02289	5	3
02313	3	11
02312	3	11
02670	2	13
02942	5	13
03606	3	2
03605	2	1
03609	3	12
03608	3	11
03612	2	12
03611	2	9
03614	3	3
03615	4	0
07394	3	12
07395	3	11
06491	2	12
06492	4	9
03617	7	11
03618	3	13
03624	2	5
03623	3	3
07286	1	15
07287	4	17
07398	2	16
07397	5	15
00155	1	13
00156	2	2
03626	1	12
03627	2	11
03633	1	14
03632	1	14
07401	5	15
02319	5	0
02318	2	12
06731	2	12
07400	3	17
00161	3	10
00162	1	11
03635	3	12
03636	1	11
07494	1	13
07493	3	12
06495	0	14
06494	0	13
07404	3	12
07403	1	16
07040	2	9
07041	3	12
07683	4	2
03639	6	6
03638	3	3
03657	4	12
03656	2	9
03645	4	2
03644	3	1
07496	3	11
07497	3	13
03660	4	11
03659	1	14
03648	3	9
03647	8	14
07499	1	11
07500	2	19
07503	2	10
07502	4	11
03651	5	13
07505	2	17
07506	2	14
07686	3	10
00093	5	11
00092	2	12
03650	2	11
07685	4	11
00164	1	11
00165	4	14
03663	0	13
03662	7	14
06734	1	14
06735	3	13
03665	3	0
03666	4	0
07110	2	13
07109	2	10
06566	1	11
07689	2	21
07688	0	13
03671	1	11
03675	2	14
03674	1	11
03687	1	12
07692	6	13
03681	2	12
03680	1	10
07694	1	10
07695	2	13
03683	2	12
01950	3	11
01949	4	13
07955	4	0
02982	4	13
02981	2	12
03009	1	14
03008	0	13
03156	3	11
03155	2	11
06567	2	15
03672	2	15
03686	6	9
07691	3	11
03684	0	17
06659	2	11
06660	1	14
03710	6	13
03711	4	14
03690	3	4
03689	3	2
08823	1	12
08822	2	14
03693	3	13
03692	0	14
07112	1	12
07113	4	10
07970	1	17
07971	3	13
03920	6	1
03707	1	11
03708	1	10
00168	0	11
00167	3	13
06809	3	11
06810	2	11
08061	1	9
03714	4	12
03713	6	12
08067	6	1
08066	4	9
08253	1	1
08252	1	2
03716	3	12
03717	2	11
03720	4	2
03719	2	0
01322	3	12
01323	3	18
08070	2	11
08069	2	14
07884	4	13
03723	2	14
03722	3	12
06812	2	11
06813	2	13
03725	2	11
03726	2	13
01310	3	12
01311	0	18
01319	2	12
01320	3	14
03176	1	10
01352	1	12
03729	4	11
03728	2	12
03732	4	13
03731	2	11
06815	3	12
06816	1	11
03734	3	18
03735	2	10
03738	4	12
03737	4	10
08825	6	16
00170	3	12
00171	3	14
03741	2	2
03740	1	13
03743	4	15
03744	2	11
00174	2	11
00173	3	11
03747	2	14
03746	3	13
07196	2	7
07197	3	1
08828	1	12
01359	4	12
01358	3	14
06887	2	10
06888	3	1
03752	4	11
03237	4	15
03236	2	12
03756	2	9
08435	5	13
08436	5	11
00177	3	12
00176	1	13
08712	1	11
08711	2	15
08714	2	11
08715	4	12
00179	2	11
00180	2	11
08717	4	10
08718	1	12
03759	2	11
07289	1	12
07290	2	14
07292	2	12
07293	5	13
03765	3	2
03764	2	1
03768	3	11
03767	2	12
03771	1	1
03770	4	1
01371	1	12
01370	5	12
08913	4	10
08912	4	11
01380	6	1
01379	4	1
08916	5	10
08915	1	10
03255	4	1
03780	2	10
03782	2	13
01392	5	13
01391	1	11
08919	1	13
08918	3	12
03786	4	17
03785	4	13
09354	4	7
09353	2	11
09357	2	10
09356	0	11
03801	1	13
03800	2	13
03792	2	14
03791	1	12
09360	3	10
09359	3	13
09450	1	12
09449	2	14
00969	6	3
00968	2	1
09453	3	0
09452	4	1
09879	3	11
09878	4	11
03795	2	10
03794	4	10
09798	1	0
09797	5	1
03798	3	10
03797	3	13
09678	3	11
09677	4	12
07284	1	10
03243	2	1
03834	2	10
03810	0	2
03809	2	0
07886	2	5
07044	2	20
07043	5	12
03813	3	11
03812	1	13
07889	0	11
07890	3	13
03815	2	11
03816	3	7
07116	2	12
07115	1	14
00183	2	15
00182	0	14
07698	1	11
07697	4	11
07974	3	2
07973	5	2
03819	4	1
03818	2	0
03822	4	11
03825	3	1
03824	6	1
03827	6	1
03828	3	5
07700	4	15
07701	2	11
01844	3	2
03246	2	0
03245	4	1
03249	2	14
03248	3	13
07980	2	10
07979	2	11
07577	3	13
03837	1	16
03836	1	12
07983	4	11
07986	2	15
07562	3	11
07563	0	12
03839	1	13
03840	4	14
03843	3	0
03846	2	1
03845	1	0
00186	2	11
03849	0	11
03848	1	20
00188	4	12
00189	3	14
06945	3	14
08156	2	17
08157	3	14
01848	2	3
03873	1	0
01847	3	1
03240	3	15
03239	4	12
03252	3	14
03251	2	8
03285	5	10
03284	1	12
08982	3	9
03855	3	9
00192	2	13
00191	1	12
06948	5	12
06947	6	10
08505	2	8
08504	2	9
08508	2	11
08507	2	13
08721	2	13
08720	3	11
08723	4	14
03858	2	14
03857	0	12
03861	5	1
03860	3	1
03863	3	10
03867	3	13
03866	3	11
08835	2	11
08834	1	13
03870	1	12
03869	1	13
03876	2	12
08160	2	13
02016	4	8
02015	2	14
03459	2	11
09054	3	1
09053	5	0
08997	4	1
08996	7	1
03879	3	9
03878	2	11
03882	2	12
03881	1	11
03891	3	1
03890	2	0
03885	2	3
03884	2	3
09084	3	0
09083	0	0
03888	3	10
00195	1	11
00194	3	10
08159	2	8
03489	5	1
03488	2	0
03630	4	11
03629	4	10
09363	3	4
09362	1	1
09282	3	12
09281	0	11
09366	2	0
09365	2	0
09456	4	11
09455	6	13
03909	3	1
03908	2	2
03897	2	1
03896	4	0
03900	3	2
03899	3	0
03903	2	4
03902	4	0
00197	3	3
03905	5	11
00747	4	2
00746	4	1
25797	2	11
03912	2	1
03911	1	2
03699	4	11
03917	3	11
01851	4	0
01850	3	1
03698	3	13
03921	2	0
07295	6	14
07296	7	12
00200	3	13
03923	1	16
03924	2	17
03927	2	14
06497	3	15
07298	4	15
07299	4	14
07302	2	12
07301	3	17
03930	3	10
03929	1	10
07304	3	14
03933	4	4
03932	2	3
06737	2	12
06738	2	10
03935	2	15
03936	4	15
03939	2	12
03941	2	15
07581	5	12
07580	5	10
03948	3	12
03947	3	12
07593	1	11
07592	2	11
06569	2	14
06570	3	11
07595	2	12
07596	0	13
03951	4	12
03950	2	14
07599	1	1
07598	2	1
03969	2	2
07601	3	2
07602	4	1
03954	3	9
03953	2	10
07794	1	12
07793	1	15
06572	5	12
06573	5	15
07046	4	9
03956	1	12
03957	1	10
03960	2	16
03959	5	15
03963	4	12
03962	1	14
04121	4	2
03966	3	13
03968	2	2
07893	3	11
07892	2	13
03971	2	12
03972	8	14
03975	3	11
03974	6	10
06576	3	15
06575	3	15
06741	1	11
03977	1	14
03978	6	13
07703	2	2
07704	3	11
06501	1	10
06500	4	16
00204	2	10
00203	5	12
07707	3	12
07706	3	10
07119	5	11
07118	1	11
03984	2	13
03983	2	11
06663	5	12
06662	0	12
03986	4	13
03987	2	14
07710	4	13
07709	4	10
07713	1	12
07712	1	12
03990	2	11
03993	2	11
03159	4	13
03158	4	15
03989	4	10
03999	3	10
03998	3	9
00207	2	12
00206	4	15
04002	2	0
04001	3	3
04004	1	1
04005	3	1
04007	5	10
04008	5	10
04014	4	3
00210	1	11
00209	2	12
07715	3	2
07716	2	0
04011	3	12
04010	2	11
07718	4	12
07719	3	12
07992	2	11
07991	4	11
04020	4	17
04019	3	12
07989	0	18
07895	4	12
07995	2	11
07994	3	14
07997	4	10
07998	3	12
07796	1	21
07797	0	14
06666	4	13
06665	2	13
00213	1	10
00212	3	13
04022	3	12
04023	1	16
08001	2	14
08000	1	12
04025	5	11
04026	3	13
04028	3	0
06951	6	19
06950	3	11
08838	1	15
08003	8	8
08004	5	13
04031	0	11
06819	1	13
04034	4	15
01857	2	0
01856	4	0
01860	1	2
01863	1	2
01862	5	1
02415	4	11
02414	1	9
08837	2	14
04032	2	15
06818	3	14
04035	7	11
04037	2	16
04038	3	12
00224	4	13
04040	5	9
04041	2	12
07199	4	19
07200	4	12
04043	2	17
04046	3	16
04053	1	13
04052	3	14
04055	1	12
08255	3	12
06747	2	2
08130	5	12
03705	1	17
03704	3	11
04056	3	13
04050	3	10
04049	5	13
08256	5	12
08162	3	13
08163	3	13
08166	4	16
08165	3	15
08258	2	15
08168	2	12
08169	2	11
08171	2	14
08172	3	14
04068	4	15
04067	2	14
04070	3	12
07202	3	11
07203	1	16
08261	4	11
08262	8	9
08265	1	10
08264	4	14
04059	2	14
04058	2	11
07121	3	12
04073	2	9
04079	3	18
04080	4	14
04083	2	17
04082	1	11
07050	2	13
07049	6	12
04086	2	12
04085	3	14
08439	2	15
08438	4	15
00228	3	1
00227	1	1
04077	2	13
04076	6	13
04089	5	10
04088	3	11
04092	0	11
04091	3	14
00231	2	11
00230	4	13
09881	1	12
04317	3	0
04316	3	0
04095	3	14
04098	3	13
04097	3	14
04101	5	12
04100	3	10
08840	1	12
08727	5	11
08726	2	12
08844	3	1
08843	3	7
04104	2	11
04103	2	13
04107	3	11
04106	2	10
04113	1	13
04112	3	14
08846	5	11
04119	2	1
04118	5	0
04116	5	0
04115	1	5
08922	2	5
08921	3	2
01875	1	14
04122	2	3
09000	3	14
08999	1	11
09003	1	2
09002	0	0
04125	2	2
04124	1	4
04128	2	0
04127	1	0
04131	3	12
04130	5	11
00744	2	9
00743	6	11
04137	1	2
04136	1	2
00786	2	10
00785	2	13
00750	1	12
00749	0	13
04134	4	11
04133	1	11
04437	3	2
04436	1	0
00240	2	0
00239	4	1
00020	4	10
09885	3	10
09884	1	11
04146	4	7
04145	3	10
04140	2	2
04139	2	1
00741	3	2
00740	3	2
04143	2	3
04142	3	0
09888	5	11
09887	4	11
00738	3	0
00834	5	10
00833	2	8
00819	2	0
00818	6	1
09459	4	0
09458	4	1
09462	1	11
09461	4	11
09537	3	11
09536	3	12
04413	3	12
00825	4	11
00824	2	12
01865	4	1
00831	2	0
00830	4	3
00837	2	1
00836	5	0
00822	2	2
00821	7	0
04149	4	8
04148	1	11
00840	1	2
00839	3	2
00828	2	13
00827	1	10
04416	2	1
04415	1	0
04152	0	12
04151	3	9
04155	5	12
04154	5	10
00242	5	11
04161	2	13
04160	2	11
04164	2	11
04163	4	19
07307	6	16
07464	2	12
01868	3	3
07086	3	12
06746	3	3
04169	3	10
04170	1	14
06579	1	12
04176	2	0
04175	5	1
04440	3	3
04178	1	12
04179	4	14
04181	1	13
04182	4	12
07508	1	11
07509	4	13
07052	4	12
07053	5	12
00246	3	10
00245	1	14
04442	4	13
04184	2	15
04185	6	12
04187	5	14
04188	2	13
00248	4	16
00249	3	14
04190	4	12
04191	2	12
06504	2	15
07722	1	13
07721	2	11
00252	2	11
01871	4	11
00251	1	11
07725	1	1
07724	4	1
04194	4	0
04193	4	0
04197	2	11
04196	3	12
06582	4	16
06581	4	16
06669	2	11
06668	6	10
04445	4	12
04446	2	10
04200	3	1
04199	4	0
07125	3	13
07124	2	14
04203	3	12
04202	4	13
07800	3	12
07799	4	12
07728	1	1
07727	1	0
04656	1	2
04655	4	1
07803	2	11
07128	3	12
07127	2	11
07802	1	12
00255	4	15
00254	1	13
08072	1	13
04205	1	12
04206	5	12
06710	2	12
06711	2	12
04208	1	14
04209	4	12
08076	1	13
08075	3	14
04212	4	11
08174	4	10
04214	4	14
04215	0	16
08268	1	2
08267	1	1
04218	5	1
04221	2	1
04220	3	0
04224	2	13
04223	0	13
00258	1	0
00257	1	1
10977	3	0
04689	5	1
04688	3	0
04230	0	8
04229	3	13
04233	2	11
04232	1	14
04236	1	13
04235	4	14
04239	4	12
04241	2	11
04242	6	10
08850	2	13
08849	2	10
08511	2	10
08510	4	11
08853	1	14
08852	5	11
04245	3	2
04244	3	2
00261	4	12
00260	4	10
08856	4	9
08855	4	11
04248	2	0
04247	1	0
04251	2	1
04254	3	15
04257	5	12
04256	5	11
04260	4	11
04259	3	12
04263	3	1
04262	0	0
04266	3	9
04265	1	12
09285	1	14
09284	4	15
01883	4	12
04449	1	6
04448	4	2
04269	3	2
04268	5	0
04452	1	11
04451	7	10
04272	0	1
04271	2	3
04274	3	16
04275	4	16
07406	1	9
07407	3	41
04278	4	15
04277	3	15
07310	4	11
07314	1	10
07313	4	15
07317	2	14
07316	2	13
04280	4	14
04284	0	12
04283	0	9
06953	4	13
00264	2	15
07319	4	14
07320	2	13
07205	5	15
04290	2	1
04289	4	1
00267	4	12
00266	4	12
04299	2	11
04298	4	10
04296	1	16
04295	2	13
07409	3	13
07410	1	18
07412	2	13
04314	1	11
04313	4	16
04301	4	14
00270	2	12
00269	1	11
04304	4	11
04305	2	12
06507	3	11
06506	0	12
04320	1	2
04319	2	1
00272	3	12
07452	2	12
06509	5	11
07323	2	14
07325	1	12
07326	1	11
06369	4	11
04308	1	11
04307	2	13
07451	0	10
06510	2	12
04311	4	12
04310	2	10
07322	4	11
07605	4	11
06957	3	16
06956	2	15
07607	4	13
07328	4	13
00276	4	1
00275	5	5
04323	2	15
04322	3	14
07415	1	15
07416	4	11
06513	3	0
06512	3	10
04329	4	12
07610	4	11
07614	3	11
07613	2	11
07617	1	0
06894	5	10
04328	3	11
04326	2	10
04325	4	12
07611	6	10
07616	2	2
06543	2	12
06542	2	15
27768	2	12
27767	1	11
04337	1	1
04338	1	1
07619	2	14
07620	2	13
04341	4	14
04340	2	14
07623	5	11
07622	2	14
07512	3	13
07511	3	15
00279	3	15
00278	1	16
07658	3	14
07659	3	12
04344	1	11
04343	2	12
04347	2	13
04346	1	12
07332	2	12
07331	1	10
04350	3	1
07056	5	14
06797	2	12
04349	5	1
07055	3	12
06585	3	12
06923	2	16
06924	2	11
06588	2	11
06587	4	10
06674	1	13
07131	2	11
07130	0	13
04353	2	11
04352	0	12
07625	3	11
07626	1	11
07869	2	10
04356	1	11
04355	2	14
04359	4	14
04358	4	17
01331	4	12
01332	2	11
06749	4	10
06750	3	11
04362	3	11
04361	3	10
08178	3	1
08177	3	0
08184	1	0
08183	2	2
06468	3	15
06467	6	13
08186	1	13
08187	3	10
07134	4	12
07133	4	3
04365	3	13
04364	1	10
04367	1	11
07209	2	12
07208	4	9
00281	5	11
00282	2	13
08189	1	14
08190	1	17
06801	7	14
06800	2	11
04371	2	17
04370	4	12
08079	2	12
08078	1	13
08082	6	13
08081	2	12
06864	3	13
06863	1	12
04373	4	11
08192	2	13
08193	3	12
08085	4	16
08084	2	12
08139	0	13
08141	2	11
04380	1	10
04379	1	9
08195	2	13
08198	1	16
08199	0	13
06824	3	13
06825	2	13
07212	4	18
07211	4	11
06827	2	15
06828	3	15
08201	2	16
08202	7	15
08087	1	17
08088	4	14
04740	0	1
04739	3	2
04383	4	0
04382	5	0
06831	0	13
06830	2	14
08205	1	11
08204	0	18
00285	4	14
00284	1	10
04386	4	11
04385	2	11
04389	4	14
04388	1	11
08207	2	14
08208	5	12
04743	3	11
04742	4	13
04391	2	15
09369	4	11
04392	0	10
07214	1	15
07215	4	13
08274	3	2
08273	1	1
08334	5	14
08333	1	14
04872	3	12
04871	2	17
08337	2	1
04875	3	12
04407	2	14
04395	1	13
04394	2	13
04397	3	11
00287	5	9
06896	2	13
06897	1	11
04401	4	16
04400	2	12
04404	2	12
04403	3	12
08277	1	11
08279	0	13
08340	1	2
08339	2	1
00737	2	1
00290	3	12
00291	1	23
06900	2	12
06899	0	13
08342	1	15
04419	2	13
07217	2	10
07218	3	17
04421	1	10
04422	3	11
06959	0	11
06960	0	13
04425	3	11
04424	3	18
08345	2	14
08346	2	17
00293	1	15
08348	6	14
08349	1	12
06962	3	14
06963	4	14
08351	1	15
04938	0	12
04937	2	9
04431	3	9
04430	5	12
02418	5	11
02417	4	13
04253	3	11
06893	1	11
04434	1	11
04433	3	12
08355	3	11
08354	2	15
08442	2	12
08441	2	15
04455	4	12
04463	4	12
04464	2	12
04467	2	10
04466	3	14
07220	1	11
07221	2	13
00296	3	12
00297	3	13
07224	1	14
07223	5	11
04941	2	13
04940	6	12
00300	2	0
00299	2	5
08859	3	1
08858	1	0
04469	3	13
08862	6	0
04491	3	14
04490	3	11
07334	4	14
07335	1	15
06966	4	12
00305	4	11
00306	2	13
04472	1	17
04473	4	11
04475	3	11
04476	4	11
00309	2	11
00308	2	15
04479	4	3
08925	5	2
08924	3	2
04482	2	2
08927	4	12
00390	4	0
00389	1	1
08865	0	10
08864	5	8
04485	4	5
04484	6	1
04488	2	11
04487	4	12
08931	3	12
04377	2	15
04376	5	14
08930	4	11
09006	4	12
04494	1	11
04493	5	11
08934	2	11
08933	4	11
04497	4	12
04496	2	10
04500	2	13
04499	1	12
08868	0	12
08867	1	14
04962	4	11
04961	2	13
04503	1	12
04502	3	11
05589	4	1
04506	1	13
04505	4	13
04509	1	0
04508	2	1
09009	4	17
09008	3	11
09012	3	11
09011	4	16
04512	1	17
04511	1	13
09015	6	12
09014	6	12
04515	4	10
04514	2	12
09288	4	1
09287	1	0
04518	1	10
04521	1	13
04520	0	11
04524	2	11
04523	3	10
04965	5	10
04964	2	11
04527	1	14
04526	0	1
09372	6	1
09371	3	0
09375	3	1
09374	3	2
09378	2	11
09377	4	11
09381	1	11
09380	4	9
09384	5	12
09383	5	11
09387	4	17
04530	4	11
04533	4	10
04532	3	9
04536	5	11
04535	2	13
09800	3	10
01008	3	13
01007	3	12
09390	2	11
09389	6	12
04653	1	13
04652	2	15
09393	5	11
09392	3	9
09804	1	10
09803	4	11
09806	2	10
09810	5	0
09809	2	1
04551	2	1
04550	2	0
00315	5	13
00314	5	13
04539	2	0
04538	4	0
04542	3	3
04541	3	0
04544	2	10
09816	4	1
09815	3	0
04554	2	11
04553	2	13
04557	3	1
04556	3	1
09540	2	12
09539	1	10
09543	4	11
09542	3	11
04548	4	11
04547	4	12
04560	4	11
04559	3	13
04563	5	5
04562	1	5
04565	5	0
04569	4	12
04572	1	11
04571	3	11
00318	3	11
08007	3	12
04578	1	14
04577	1	12
04581	3	8
04580	1	14
04584	3	0
04583	2	0
07418	1	12
07419	6	16
00321	3	13
00320	3	13
06678	2	16
06677	1	16
06516	4	11
06515	4	11
04586	3	13
07421	3	12
07422	2	11
07425	3	11
07424	1	11
05214	4	3
05213	3	4
07058	2	16
07059	1	10
04593	3	11
04592	2	12
04595	5	11
04596	2	12
04599	3	12
07514	1	0
04598	2	12
07515	3	12
07628	3	11
07629	1	12
06518	0	10
06519	1	12
05216	1	18
05217	1	16
07428	2	2
04602	5	9
04601	3	11
04604	3	11
04605	1	15
07431	1	1
07430	2	1
07062	4	11
07061	1	11
04608	5	1
04607	3	0
06591	2	10
06590	3	12
04611	4	10
07518	5	10
07517	4	13
04613	2	5
04614	4	2
07632	5	16
07631	2	12
06593	2	10
06594	1	12
04617	5	13
04616	2	12
04619	3	15
04620	7	13
07065	3	13
07064	3	11
07635	3	1
07634	3	1
07899	5	1
07898	5	2
00327	6	1
00326	3	3
07521	5	13
07520	2	17
05250	3	12
05249	2	16
04622	3	11
04623	1	11
07902	2	12
07901	3	11
04626	1	12
04625	2	11
04629	1	11
04628	4	11
04631	2	11
04632	4	11
07067	1	12
07068	3	11
04635	2	2
04634	6	1
07524	3	1
07523	4	0
07905	3	12
07904	3	11
07637	3	12
07638	3	16
05588	6	2
07640	3	10
00330	1	1
00329	2	1
07665	1	0
07664	0	1
07731	3	2
07730	2	1
04638	3	11
04637	2	12
06597	2	11
06596	2	11
07733	2	13
07734	0	12
04641	3	12
04643	3	12
04644	3	12
04647	1	14
04646	4	13
06755	5	13
07070	3	15
07071	0	11
07737	2	12
07736	3	10
07739	3	11
07740	2	13
07743	1	3
07742	2	1
05591	4	3
04650	0	0
04649	6	1
09186	2	9
01890	0	5
01889	0	0
04658	3	1
04662	3	1
04661	2	1
07074	2	10
00332	4	10
00333	4	11
04667	3	10
06600	2	11
04671	2	11
04670	3	12
04673	3	14
04674	3	12
00335	3	10
00336	5	12
04676	3	11
04679	2	10
04680	5	10
04682	3	13
04685	2	0
04686	4	3
02360	1	3
01893	2	13
09531	1	11
09530	3	12
02046	3	0
02045	1	0
04217	2	3
10976	4	0
04334	2	12
08006	2	10
07806	1	0
07805	2	3
04694	2	12
04695	5	13
07644	3	11
07643	3	0
04697	5	13
08010	4	11
08009	1	12
06758	1	11
06759	3	10
05610	5	13
05609	4	10
08012	1	16
08013	5	12
07137	2	12
07136	4	12
06464	4	12
06465	1	13
07140	2	1
07139	2	6
04701	1	2
04700	2	2
04704	2	13
04703	3	11
08283	3	1
08282	2	0
08286	4	2
08285	3	1
00339	2	0
00338	4	1
08289	0	16
08288	2	12
04710	6	14
07809	1	13
07808	4	12
07811	0	10
07812	2	10
00701	3	1
08870	2	11
08871	3	13
06834	4	12
04713	3	12
04712	1	1
08292	2	12
08291	5	13
08295	4	0
08294	4	2
08358	2	11
08357	3	13
04716	1	2
01887	2	11
01886	3	13
04715	3	2
04718	5	11
04719	2	14
00342	2	13
00341	4	11
08360	4	11
08361	6	12
04728	2	13
04727	4	13
06968	3	11
06969	2	10
08444	6	10
08363	4	14
08366	3	12
07181	6	13
07182	3	10
08369	3	0
08370	3	2
08448	3	13
08447	1	14
08451	2	14
08450	2	10
05613	4	1
05612	4	1
04731	3	2
04730	2	0
04734	1	10
04733	4	15
04737	4	11
04736	3	10
04829	4	11
01919	2	1
04746	4	2
04745	5	1
04748	4	10
04749	3	10
06971	1	13
06972	0	12
08454	1	11
08457	3	11
08456	0	13
04751	3	10
04752	5	8
06974	4	14
04754	5	0
08730	1	9
08729	4	12
08733	0	0
08732	5	3
04758	1	10
04757	3	14
08736	2	12
08735	2	14
00348	2	14
00347	2	11
08739	2	8
08738	1	11
08742	6	13
08741	3	11
04761	1	14
04760	2	12
04764	3	1
04763	6	1
04767	3	14
04766	3	13
04770	2	14
04769	5	11
04773	3	14
04772	3	16
04779	3	11
04778	2	9
08937	3	15
08936	4	12
09189	1	11
09188	3	11
09192	2	10
09191	0	10
09195	3	12
09194	2	10
09198	3	10
09197	6	11
04782	2	0
04781	4	1
09201	4	0
09200	4	0
09204	4	2
09203	1	2
09207	0	10
09206	3	11
09210	3	0
09209	4	3
09213	2	1
09395	3	10
04785	1	5
04784	5	3
04788	2	12
04787	3	13
09465	3	13
09464	2	11
09468	2	0
09467	3	2
04791	7	11
04790	4	9
04794	2	14
04793	2	10
04797	6	2
04796	2	3
04800	4	2
04799	4	3
09471	3	10
09470	4	10
09822	4	1
09821	5	1
09477	3	1
09476	2	2
04803	2	11
04802	3	11
00354	4	3
00353	3	5
04806	3	10
01892	3	9
00708	3	0
00702	2	1
04805	4	13
05631	5	11
05630	4	12
04808	3	12
09825	1	0
09824	2	0
01029	2	2
01028	3	2
00357	3	1
00356	3	0
09828	7	13
09827	1	12
09891	6	10
09890	2	10
09894	3	11
09893	6	12
00699	3	13
00698	2	10
04812	2	3
04811	3	1
04815	3	11
04814	3	14
00717	4	12
00716	4	11
00720	4	11
00719	2	11
00711	1	13
00710	2	11
00773	4	2
01896	4	3
01895	1	1
00707	0	2
00713	2	11
00789	3	3
00788	3	3
00768	2	10
00767	1	12
00780	6	10
00779	3	12
00783	4	11
00782	5	10
04818	6	0
04817	5	0
04821	2	0
04820	3	0
04824	3	10
04823	5	14
07340	2	13
07341	4	15
07434	0	13
07433	3	13
07436	1	17
05751	4	13
05750	1	15
06522	1	12
06521	3	11
06525	3	10
06524	2	12
07440	0	12
07439	4	9
04830	4	13
06527	3	12
06528	2	11
04833	4	12
04832	2	14
07526	1	13
07527	4	12
05753	3	13
05754	1	15
04836	2	11
04835	5	10
07815	5	12
07814	5	11
07647	4	13
07646	3	13
04839	1	14
04838	1	14
07532	1	14
07533	4	10
00360	3	13
00359	4	11
04841	2	16
04842	3	14
07076	0	14
07077	0	15
09897	3	8
09896	3	11
07818	3	4
07817	2	11
04848	6	2
04847	3	0
04845	4	0
04844	4	1
07143	3	14
07142	3	14
07820	1	16
07821	2	11
07823	2	10
06630	1	14
07824	3	10
05757	3	13
05756	2	11
06602	4	11
06603	5	10
07826	3	13
07830	1	11
07829	5	10
07443	0	10
07442	4	0
06761	1	9
06762	2	13
08016	4	1
04851	3	12
06977	2	12
06978	2	11
04853	1	11
04854	2	13
05760	1	16
05759	0	13
04860	6	11
04859	1	12
13203	1	12
13202	3	13
04877	1	12
04878	3	15
04868	0	13
06680	2	12
06681	2	9
04880	1	0
08018	4	14
08019	3	12
08022	5	14
04406	1	13
08021	2	13
04887	2	0
04886	1	1
07536	2	2
07535	4	0
04890	1	14
04889	3	13
04893	1	9
04892	0	12
04896	3	7
04895	2	14
06764	1	16
06765	1	14
07229	3	13
07230	0	12
04901	1	15
04904	2	14
04908	3	12
04907	4	15
07832	3	11
07833	3	12
04910	4	1
00363	4	11
08091	2	14
08090	4	10
04914	1	12
04913	3	8
08093	2	14
08094	3	15
08097	2	14
08096	2	15
06839	4	13
04923	4	10
04922	1	11
04925	1	11
04926	7	14
08099	2	15
04929	4	1
04928	4	0
05766	1	0
05765	4	5
04932	1	1
08343	6	15
04418	4	12
04454	2	17
06965	4	15
04967	1	12
04931	3	0
08210	2	12
08211	2	12
08213	1	11
08214	3	10
04946	2	8
04947	3	13
00369	2	11
04956	3	10
04943	5	17
04944	3	11
04949	3	11
08459	4	11
08460	3	10
08463	4	13
08462	2	18
08373	1	11
00372	1	10
00371	4	10
08376	2	9
04959	2	12
04958	3	12
04478	2	0
09005	1	12
08375	1	13
09621	1	13
09620	4	11
09899	3	9
04971	4	11
04970	3	8
04974	4	12
08378	2	8
08379	3	13
06902	4	13
04977	1	14
04976	1	13
07232	5	10
07233	1	12
09903	2	2
09902	3	0
09546	4	1
09545	3	1
04980	1	10
06906	4	10
06905	1	16
08466	4	0
08465	0	3
04986	0	10
04985	1	10
14502	0	1
14501	2	0
04989	1	12
04988	4	10
04992	6	0
04991	2	0
04994	1	14
04998	1	1
04997	4	1
08471	3	14
08472	2	15
08474	2	12
08475	4	11
08478	4	13
08477	2	13
06909	3	14
06908	3	11
05007	2	9
05010	0	11
05769	1	0
05768	1	1
05013	1	10
00027	1	12
05012	5	11
05025	2	10
05024	4	11
09090	1	1
09089	1	12
05015	3	1
05780	2	11
05784	0	11
05019	0	11
05018	2	11
06980	1	9
06981	3	14
08939	3	11
08940	2	11
00380	3	11
00381	1	12
05022	3	13
05021	4	11
06983	3	13
09099	5	11
09098	3	11
05031	0	14
05027	2	12
05030	0	15
09102	1	11
09101	3	12
05034	3	18
05033	1	13
09105	2	15
09104	3	12
09108	3	12
09107	0	13
09111	4	10
09110	4	11
09114	2	9
