01458	0	0
01457	0	0
01461	0	0
01460	0	2
01464	0	0
01467	0	0
01466	0	1
01470	0	0
01469	0	0
01473	0	4
01472	0	1
00009	1	4
01478	0	4
01485	0	7
01509	1	0
01487	0	0
01491	0	0
01490	0	0
01494	0	1
01493	2	1
01497	1	0
01496	0	0
01500	0	0
01499	0	1
01503	0	1
01502	1	1
01506	0	0
01508	0	0
01512	0	0
01511	0	0
01518	0	0
01517	0	0
01521	0	0
01520	1	0
01524	0	2
01523	0	1
01526	0	0
01529	0	0
01533	0	0
01532	0	0
01538	0	1
01539	0	0
01542	0	0
01541	0	1
01545	0	0
01544	0	1
01548	0	0
01547	0	0
01556	1	0
01560	0	0
01559	0	0
01563	0	0
01562	0	1
01566	0	0
01565	2	0
01569	0	1
01568	1	1
01572	2	0
01571	3	2
01575	0	0
01574	0	0
01578	0	0
01577	0	1
01581	0	1
01580	0	0
01584	0	1
01583	0	1
01587	0	0
01586	2	0
01590	1	0
01589	0	0
01593	0	0
01592	0	0
01596	0	0
01595	1	0
01599	0	0
01602	0	0
01601	0	0
01605	0	0
01604	0	0
01608	0	1
01607	0	0
01611	1	0
01610	0	0
01617	0	0
01616	0	0
01620	1	0
01619	0	0
01623	0	0
01622	0	0
01626	1	1
01625	0	0
01632	1	1
01631	0	0
01635	0	3
01638	0	0
01637	0	1
01641	0	0
01640	0	0
01644	0	0
01643	0	1
01647	2	1
01646	2	0
01650	0	0
01649	0	2
01653	0	2
01652	0	1
01656	0	0
01655	0	0
01659	0	0
01658	0	0
01662	2	0
01661	0	1
01665	0	0
01664	0	0
01668	0	0
01667	2	0
01674	0	1
01673	0	0
01677	0	0
01676	0	0
01680	1	0
01679	2	0
01686	1	0
01685	0	0
01689	0	0
01688	0	1
01698	0	1
01697	0	1
03111	0	0
01701	0	0
01700	1	1
01704	2	1
01703	0	0
01707	0	0
01706	1	0
01710	1	0
01709	0	0
01713	0	1
01712	0	0
01716	1	0
01715	0	2
01719	0	0
01718	1	0
01722	0	0
01721	0	0
01725	0	0
01724	0	0
01728	0	0
01727	0	1
01731	0	0
01730	0	2
01734	0	0
01733	0	1
01737	0	1
01740	0	0
01739	0	0
01746	0	0
01745	0	0
01749	1	1
01752	0	1
01751	0	1
01755	0	1
01754	0	1
01757	0	0
01761	0	0
01760	0	0
01764	0	1
01763	0	0
01767	0	0
01766	0	1
01770	0	0
01769	0	3
01773	3	0
01772	0	0
01776	0	0
01775	0	0
01779	0	0
01778	0	0
01782	0	1
01781	0	0
01788	0	1
01787	0	0
01791	1	0
01790	0	0
01794	0	3
01793	0	3
01797	0	1
01796	0	2
01800	2	1
01799	0	0
01803	0	0
01802	0	0
01806	0	2
01805	0	1
01809	1	0
01808	0	0
01812	0	0
01811	0	2
01815	0	0
01814	0	1
01821	0	0
01820	1	0
01823	2	0
08042	1	0
02198	0	4
03476	0	0
00012	0	6
07560	0	5
07953	0	5
07769	0	4
03753	0	4
07455	0	7
03875	0	3
03918	0	5
01853	1	0
07661	0	1
07662	0	0
08129	0	5
08502	0	7
00015	0	5
00018	1	5
00021	0	2
08229	0	4
07020	0	0
06368	0	7
06798	0	6
08138	0	4
08142	1	2
02357	0	0
08787	0	5
08786	0	5
04935	0	0
04545	0	2
07467	0	1
00023	0	6
06533	0	5
09143	0	5
02361	0	0
02363	0	7
08894	0	5
00776	1	5
00774	0	0
06479	0	6
07862	0	3
06629	1	4
07175	0	8
00026	0	8
05028	0	4
05777	0	4
00030	1	0
05873	0	0
02109	0	6
07469	0	7
05270	0	5
07865	0	0
07871	0	6
07022	2	6
07179	0	5
05417	0	4
08970	0	5
00033	1	3
00032	3	5
00035	0	6
00036	0	6
00038	0	0
10139	1	0
10145	0	9
00303	0	4
00044	0	0
02441	1	5
02445	0	5
02442	0	4
05904	0	4
02448	0	4
10269	0	0
10271	0	0
00048	1	4
06095	1	4
00053	0	8
02454	0	3
10274	0	0
10277	0	6
06329	1	5
10280	0	3
06402	0	4
07874	0	5
00057	0	7
00060	0	5
00059	0	6
03087	0	5
00063	0	7
02457	0	5
03992	0	5
02460	0	22
09150	0	0
09149	0	0
02025	0	0
02024	0	0
02028	0	5
02027	0	5
10362	0	7
07668	0	0
02037	1	1
02036	0	0
02040	1	0
02039	0	0
02462	2	0
02055	0	4
05498	0	6
02052	0	0
10394	0	5
10476	0	0
10475	0	1
02084	1	0
02088	0	0
02087	0	0
02091	0	0
02090	0	0
02094	2	0
02093	2	0
02097	0	1
02096	0	0
02100	1	1
02099	0	0
02103	0	0
02102	0	0
02424	0	3
02301	0	6
02108	0	5
02453	0	1
02463	1	0
05603	0	0
02310	0	2
06536	0	6
03113	2	5
03114	0	6
02133	0	5
02132	0	6
07472	0	7
07473	0	10
02142	0	0
05207	0	7
02469	0	6
02471	0	3
06870	1	8
02430	0	3
02505	0	0
02514	1	4
02526	0	7
02292	0	4
03086	2	4
05604	0	0
02534	0	6
02537	0	6
02165	0	7
02399	0	4
02168	0	6
00066	0	5
00065	0	5
02172	0	0
02171	0	0
02175	0	6
03134	0	2
02474	0	6
02540	0	6
02544	0	6
02111	0	3
02577	0	1
02508	0	4
01785	0	4
02547	0	5
08145	0	7
02252	0	5
07956	0	0
02331	0	2
02330	0	1
02334	1	0
02333	0	0
02336	0	1
02337	0	0
02157	0	2
00014	0	8
09144	0	4
02364	0	4
01905	0	0
02406	0	0
01904	0	0
05208	0	4
05876	0	3
06546	0	5
02516	0	0
02675	1	4
02532	0	0
02574	0	5
02456	0	3
02472	0	5
02210	0	5
02478	0	5
02477	2	4
02481	0	7
02480	0	5
02573	0	5
02580	0	6
02579	0	6
02583	0	7
02582	0	7
02585	0	7
02586	0	6
02589	0	4
02592	0	7
02591	0	5
02595	2	4
02594	0	6
06482	0	5
06483	0	5
02598	0	0
02597	0	1
02603	0	5
02604	0	5
02607	0	6
02426	0	5
02475	0	5
02220	0	8
02219	0	9
02484	1	6
02483	0	5
02487	0	4
02486	0	5
02490	1	6
02489	0	7
02493	0	5
02492	0	4
02606	1	5
02613	0	5
02612	0	3
02616	0	4
02615	0	6
02619	0	5
02618	0	7
07961	0	8
07962	0	4
02622	0	7
02621	0	7
02625	0	3
02624	0	6
02628	0	0
02627	1	0
02631	0	6
02630	0	6
00218	0	5
02459	0	6
02519	0	4
02223	0	7
02222	0	4
02226	0	0
02225	0	0
02496	0	4
02495	1	6
02499	0	5
02498	0	5
02634	0	5
02633	0	6
02636	0	3
02637	0	6
02640	0	6
02639	0	4
02642	0	4
02645	0	5
02646	0	3
02649	0	3
02648	0	4
02652	0	7
02651	0	4
02432	0	4
02082	0	6
02081	0	5
01386	0	5
01385	0	5
02502	0	4
02501	0	4
02691	0	4
02690	1	3
02679	0	6
02678	0	4
02682	0	0
02681	0	0
00945	0	7
00944	1	7
02685	0	0
02684	0	0
02688	0	4
02687	0	6
09429	0	5
09428	0	5
09432	0	0
09431	0	0
09435	0	3
09434	0	5
00393	0	5
00392	0	4
02154	0	6
02153	0	0
02541	0	6
02543	0	5
02232	0	6
02373	0	4
02372	1	1
02385	0	3
02384	0	4
02550	0	4
02549	0	3
02553	0	6
02552	0	1
07358	0	4
07365	0	0
02694	0	4
02697	0	7
02696	0	8
02699	0	5
02700	0	0
02703	0	4
02702	0	5
07367	0	4
07368	0	5
07370	0	2
07371	0	4
07374	0	6
07373	0	6
00075	0	6
02886	0	1
01001	0	5
02235	0	5
02234	0	6
02244	0	0
02388	0	6
02387	0	4
00074	0	5
02706	0	1
02705	0	1
02709	0	0
02708	0	1
07376	0	5
07377	0	2
06549	0	6
06548	0	7
06927	0	7
06926	0	5
02712	0	6
02711	0	4
02715	0	6
02714	0	7
06713	0	5
06714	0	6
02717	0	5
02718	0	6
02721	1	7
02720	0	5
00056	0	12
02193	0	3
02192	0	7
02243	0	0
02394	1	0
02393	0	1
02724	0	0
02723	1	1
02726	0	7
06635	0	5
06636	0	6
02729	0	6
02730	0	4
08052	0	4
08051	0	5
07091	0	6
07092	0	5
02733	0	5
02732	0	5
02735	0	7
02736	0	5
02739	0	5
02738	0	5
02742	0	6
02741	0	3
02748	0	0
02747	0	0
02912	1	8
02253	0	8
02556	0	0
02916	0	4
02555	0	0
02754	0	5
02753	0	4
02757	0	5
02756	0	4
07094	0	6
07095	0	6
02759	0	4
02760	0	9
01314	0	4
01313	0	5
06803	0	3
06804	0	3
07265	0	7
08325	0	6
08324	0	7
08328	0	7
08327	0	5
02763	0	7
02762	0	4
08403	0	6
08402	0	8
02766	0	3
02765	0	5
02772	0	4
02771	0	3
08580	0	2
08579	0	0
02769	0	1
02768	1	0
00078	0	6
02421	2	0
02420	0	0
02559	0	0
02558	0	4
02750	0	5
08586	0	6
08585	0	4
02775	0	6
02774	0	6
02778	0	7
02777	0	5
02781	0	7
02780	1	5
09153	0	0
09152	0	2
09774	0	7
09773	0	5
09777	0	0
09776	1	0
09873	0	8
09872	0	7
02784	0	6
02783	0	5
00729	0	5
00728	0	5
02538	0	6
02402	0	5
02561	0	4
07475	0	5
07476	2	6
07479	0	0
06485	0	6
06486	1	6
02790	0	5
02789	0	4
02792	0	5
06717	0	3
02795	0	5
02796	1	4
02799	0	5
02798	0	5
07482	0	1
07481	0	0
06551	0	5
02786	0	6
02787	0	5
02802	0	5
02801	0	6
07670	1	4
07671	0	6
07773	0	5
07772	0	5
07566	2	6
02805	1	5
02804	0	4
02808	0	3
07775	0	7
06555	0	5
02403	0	6
08049	0	4
07565	0	6
02807	0	4
07776	0	4
06554	1	6
02810	0	6
07674	0	8
07673	0	6
07026	0	1
07025	0	6
06638	1	6
06639	0	5
02813	0	1
02814	0	0
08685	0	5
08684	0	7
02817	0	1
02816	0	1
08055	0	0
08054	1	0
02820	0	0
02819	0	0
02831	0	3
02823	0	6
02822	0	0
07779	0	4
02826	0	0
06642	0	6
08048	0	7
02658	0	1
02657	0	1
02825	0	1
06641	0	6
02838	0	6
02837	0	7
02841	1	7
02840	0	6
02844	1	1
02843	1	2
06719	1	6
06720	0	5
07781	1	4
07782	0	6
00080	0	4
00081	0	5
02867	0	5
02868	0	4
06821	0	7
06822	0	6
08405	0	5
08406	0	9
08486	0	4
08487	0	3
07269	0	5
01325	0	3
01326	0	4
08408	0	5
08409	0	4
08414	0	8
02667	0	5
02666	1	4
08415	0	7
01350	0	5
01349	0	5
02850	0	0
02849	1	0
08892	0	0
08891	0	0
08796	0	0
01356	0	6
01355	0	5
02853	0	0
02852	1	1
02856	0	6
02855	0	7
08799	2	6
08798	1	5
02859	0	1
02858	0	2
08417	0	6
08418	0	6
06929	0	6
06930	0	4
01334	0	4
01335	1	6
02861	1	4
02865	0	0
02864	0	0
09252	0	3
09251	0	5
08802	0	7
02528	1	7
02265	0	5
02264	0	5
02268	0	7
02267	0	9
02196	0	8
02195	1	7
08801	0	5
00954	0	7
00953	0	6
09255	0	5
09254	0	5
09258	0	4
09257	0	5
09260	0	6
08973	0	0
08972	0	0
09264	0	7
09263	0	4
09267	0	0
09266	0	1
02880	0	3
02879	0	3
09270	1	5
09269	1	4
09273	1	6
09272	0	4
09060	0	4
09059	0	3
02871	0	5
02870	0	5
02874	0	0
02873	0	0
00948	0	4
00947	0	6
02877	0	0
02876	0	0
02883	1	4
02673	0	5
02672	0	7
02885	0	0
02882	0	6
02889	1	7
02888	0	5
00951	0	6
00950	0	3
00957	0	4
00956	0	7
00960	1	0
00959	0	0
02892	0	1
02891	1	0
00966	0	6
00965	0	5
09438	0	6
09437	0	7
01019	0	2
09534	0	2
09533	1	5
00972	0	0
02546	0	4
02919	0	4
02277	0	0
02276	0	0
02565	0	1
02564	0	2
02568	0	5
02567	0	4
02571	0	7
02570	0	7
00971	0	0
02904	2	4
02903	0	5
01032	0	4
01031	0	5
01011	0	0
01010	1	1
00977	0	5
01005	0	7
01004	0	7
00993	1	5
00992	0	5
01014	0	8
01013	0	5
02901	0	0
01023	0	0
01022	0	3
01026	0	0
01025	0	0
09876	1	6
09875	0	7
02910	0	7
02909	0	4
02907	0	0
02906	0	0
03089	2	0
02283	0	6
02282	1	4
02913	0	6
00077	0	5
02915	0	8
02918	1	4
02921	0	7
02922	0	6
02925	0	4
02924	0	7
07676	0	6
07677	0	7
06489	0	7
06488	0	5
00083	1	5
00084	0	4
07382	0	0
07383	0	3
02927	0	7
02928	1	4
06644	0	4
06645	0	6
06557	0	3
06558	2	3
06561	0	5
06560	0	7
07484	0	6
07485	0	6
02297	0	5
02316	0	5
02315	0	4
02340	0	7
02339	0	3
02343	0	6
02342	0	4
00086	0	6
00087	0	6
02930	0	8
02931	0	4
07487	0	5
07488	0	6
02933	0	7
02934	0	6
02937	0	4
02936	0	6
06932	0	4
06933	0	4
07785	0	4
07784	0	7
02939	0	9
02940	0	3
07568	0	5
07569	0	4
02945	0	8
02946	0	5
02948	0	6
02949	0	5
06647	1	5
06648	0	5
00062	0	13
02346	0	4
02345	0	7
02405	0	0
07098	0	5
07097	0	5
02954	0	6
02955	0	3
02958	0	4
02957	0	5
02961	0	1
02960	0	1
09779	0	0
09780	0	1
06722	0	5
06723	1	4
06726	0	6
06725	0	5
02970	0	5
02969	0	5
02972	0	1
02973	0	0
02976	0	7
02975	0	3
02355	0	0
02354	0	0
07103	1	5
07104	0	5
02979	1	0
02978	0	0
02985	1	5
02984	0	3
02987	0	7
02988	0	6
07191	2	5
07190	1	8
02991	0	5
02990	1	3
02994	0	6
02993	0	5
02996	0	4
02997	0	7
03000	0	0
02999	0	0
06873	1	4
06872	0	5
02322	0	4
02321	0	4
02325	0	3
02324	0	5
02286	0	1
02285	0	0
02829	0	7
02828	0	6
08235	1	0
08234	0	0
03003	0	3
03002	0	0
03006	1	0
03005	1	0
08900	0	5
08148	0	6
08147	1	6
07271	0	4
07272	0	4
03014	2	6
03015	0	7
06935	0	5
06936	0	6
07193	0	5
08421	1	1
08420	0	0
08424	0	4
08423	0	4
03017	0	4
03021	0	6
03020	0	5
02303	0	5
10514	0	5
02007	0	6
02006	0	4
00096	0	4
00095	0	3
03138	0	4
03137	0	3
03027	2	3
03026	0	4
03030	0	4
03033	0	5
03032	0	4
03036	0	5
03035	0	4
03042	0	0
03041	0	0
10518	0	5
10517	0	4
10521	0	5
10520	0	2
03024	0	3
03023	0	5
03045	0	0
03044	0	1
00098	0	0
01035	1	4
01034	0	5
09330	0	0
02013	0	7
03039	1	3
08426	0	3
08427	0	7
08429	0	3
08430	0	5
08804	0	6
03084	0	5
03057	0	0
03056	0	0
08904	0	6
08903	2	6
08907	0	5
08906	0	4
03063	0	5
03062	0	6
03060	0	6
03059	0	8
09063	0	5
09062	0	7
03051	0	6
03050	0	4
09066	0	0
09065	2	0
09069	0	7
09068	0	2
00105	0	0
00104	0	2
00006	0	1
02012	0	7
02121	0	0
02120	2	0
02898	0	5
02897	0	6
08901	0	5
03066	0	0
03065	0	0
03069	0	0
03068	0	0
10149	0	0
10148	0	1
08909	0	5
00108	0	7
00107	0	3
03072	0	4
03071	0	6
03075	0	7
03074	0	5
03078	0	0
03077	0	0
03081	0	0
00008	1	5
01968	0	4
01967	0	3
01971	0	7
01970	0	4
02124	1	6
02123	0	6
02166	0	3
09329	0	0
03080	1	3
03093	0	7
03092	0	7
03096	0	0
03095	0	2
03099	0	0
03098	0	0
03102	0	1
03101	0	1
03104	0	5
03105	0	7
07275	0	3
07274	0	6
07385	0	3
07386	1	4
07389	0	6
07388	0	6
07277	0	4
07278	0	6
00111	0	5
01475	0	5
06920	0	0
01482	0	6
01481	0	5
01484	0	6
01953	0	5
01952	0	6
01956	0	4
02127	0	3
02126	2	6
02130	0	6
02129	0	6
06537	0	6
00110	0	5
03116	0	4
07572	0	1
07571	0	0
03120	0	8
03119	0	5
03123	0	6
03122	0	6
03125	2	6
03126	0	6
03132	0	6
03131	0	4
01977	1	5
01983	0	2
01982	0	4
02136	0	0
02135	0	2
02141	0	1
03135	1	4
03140	0	5
03141	0	5
03143	0	5
03144	0	5
03147	0	5
03146	0	5
03150	1	5
03149	0	6
03152	0	5
03153	1	4
07575	1	7
00114	0	5
00113	0	5
03164	0	5
03965	0	6
06564	0	6
06563	0	7
03128	0	5
08910	0	7
01965	0	3
01964	0	4
01980	0	5
01979	0	5
02145	1	5
02144	0	6
02178	0	0
02177	0	2
02181	0	4
02180	0	2
02249	0	5
07574	0	6
03168	0	5
03167	0	13
03180	0	4
03179	0	4
07038	0	6
07037	0	6
06651	0	6
06650	0	5
00116	0	7
07878	0	5
03171	0	1
03174	0	7
03173	0	3
07880	0	8
07881	1	5
03183	0	6
07964	0	4
07965	0	5
01628	0	6
01998	0	7
01997	0	4
02148	0	6
02147	0	5
06869	0	5
02151	2	4
02150	0	5
02184	0	5
02183	1	6
02187	0	4
02186	0	4
03170	1	0
03182	0	3
07968	0	4
07967	0	5
03185	0	6
03186	0	7
01328	0	4
01329	1	5
03188	0	6
03189	0	4
03192	0	4
03191	0	6
06875	0	5
06876	0	3
06879	0	5
02162	0	5
02190	0	5
02189	0	6
03195	0	0
03194	0	0
03198	0	4
03197	0	5
03201	0	6
03200	0	4
03204	0	1
03203	0	0
08331	0	6
08330	1	6
06938	0	5
06939	0	5
00122	0	5
00123	0	6
03209	0	5
03210	0	5
07280	0	6
07281	0	3
03216	0	5
03215	0	6
03219	0	6
03218	0	5
03222	0	7
03221	1	5
08691	0	0
03225	0	5
02205	0	7
02204	0	3
00102	0	3
00101	0	5
08690	0	1
08808	0	8
08807	0	6
01377	0	6
01376	0	4
08811	0	5
08810	0	4
08814	0	5
08813	0	3
03228	0	2
03227	0	3
03231	0	3
03230	0	7
03234	0	0
03233	0	0
07283	0	5
02003	0	7
02010	0	6
02009	0	6
02202	0	0
02201	0	0
02217	0	0
02216	0	2
00963	0	6
00962	0	5
03162	0	1
03161	0	1
09156	0	1
09155	0	0
09159	0	1
09158	0	0
09162	1	4
09164	0	0
00120	1	0
00119	0	0
03258	0	6
03257	0	7
03261	0	0
03260	0	0
03264	0	6
03263	2	5
03267	0	6
03266	0	3
09336	0	1
09335	0	1
09072	0	0
09071	0	0
09339	0	9
09338	0	6
09342	0	0
09341	0	0
03273	0	4
03272	0	4
03279	0	6
03278	0	3
03276	0	6
03275	0	5
03297	0	3
03296	0	4
09783	0	4
09782	0	5
09786	0	1
09785	0	1
09788	1	4
00696	0	0
00695	0	2
00693	0	7
00692	0	3
03300	2	5
03299	0	6
03282	0	0
03281	0	0
03288	0	4
03287	0	5
03294	0	3
03293	0	6
00813	0	5
00812	1	5
07392	0	6
07391	0	6
01994	0	4
02213	0	4
02349	0	0
02348	0	0
03303	0	0
02370	0	3
02369	0	1
03306	0	0
03305	0	0
07490	0	5
07491	0	7
03309	0	0
03308	0	0
03312	0	6
03311	0	5
03315	1	0
03314	1	0
06654	1	5
06653	0	6
06656	0	6
03317	0	5
08693	0	5
08694	0	1
06806	0	5
06807	0	3
03321	0	4
03320	0	7
01827	0	1
01826	0	0
02376	0	6
02375	0	6
02379	0	0
02378	0	0
02382	1	5
02381	0	5
03324	0	8
03323	0	6
07106	0	5
07107	0	3
00126	0	5
00125	0	6
03327	0	3
03326	0	3
03330	0	5
03329	1	4
03333	0	5
03332	0	6
09168	0	4
09167	0	5
03336	0	4
03335	0	5
03338	0	0
02238	0	6
02237	0	5
02241	0	4
02240	0	4
02391	0	5
02390	0	5
03348	0	0
09171	0	6
09170	0	4
03351	0	4
03350	0	5
03354	0	6
03353	0	6
09441	0	6
09440	0	5
09444	0	4
09443	0	7
03357	0	0
03356	2	0
09447	0	4
09446	1	4
03345	0	5
03344	0	5
09792	0	7
09791	0	3
09795	0	4
09794	0	6
03360	0	5
03359	0	4
03363	0	6
03362	0	6
03366	0	5
03365	0	5
00129	1	5
02247	0	1
02246	0	0
03369	0	4
03368	1	6
03372	0	5
03371	0	4
03374	0	5
08696	0	5
08697	0	5
06794	0	6
06795	0	4
08700	0	6
08699	0	5
07787	0	5
07788	0	5
03378	0	6
03377	0	8
07680	0	5
08058	0	2
03381	1	7
03380	0	4
00132	0	0
00131	0	0
03384	0	6
03383	0	3
03386	0	6
03390	0	4
03389	0	7
03392	0	10
03393	0	3
01986	0	7
01985	0	5
02256	0	5
02255	0	7
03399	0	4
03396	0	8
03395	0	7
08127	0	5
08126	0	6
06728	0	3
06729	0	5
00134	0	7
00135	0	6
03402	0	0
03401	0	0
08151	0	5
08150	0	6
08154	0	4
08153	0	3
03405	0	0
03408	0	6
03407	0	4
03420	0	5
03419	0	5
03410	0	14
03411	0	7
08238	0	5
08237	0	7
03413	0	4
03414	0	5
06882	0	4
06881	0	6
03416	0	4
03417	0	5
01988	0	3
02400	0	6
18059	0	6
18060	0	6
03423	0	0
03422	0	0
08589	0	5
08588	1	6
03429	0	6
03428	1	6
03432	0	7
03431	0	3
08592	0	5
08591	2	4
03435	0	5
03434	0	5
08703	0	5
08702	0	4
03438	0	5
08817	0	5
08816	0	5
00138	0	1
00137	0	0
08979	0	1
08978	0	5
09075	0	4
09074	0	4
03447	0	0
03446	1	2
09056	0	0
02412	0	4
03450	0	4
03449	0	4
00141	1	6
00140	0	5
03453	0	6
09077	0	4
03462	0	0
03461	0	0
03465	0	7
03464	0	10
03468	0	2
03467	0	0
03471	0	4
03470	0	4
01830	0	1
03513	0	2
01829	0	0
03477	1	0
02262	0	0
02261	0	0
08144	0	9
02654	0	7
00144	0	0
00143	0	0
03479	0	0
03483	0	6
03482	0	6
03486	0	0
03485	0	0
03492	0	0
03491	0	0
03495	0	0
03494	0	0
07791	0	6
08706	0	5
08705	0	4
08708	0	4
08709	0	3
01362	0	7
01361	0	3
08244	0	0
08243	0	1
03504	1	5
03503	0	8
03501	0	0
03500	0	1
03498	0	0
03497	1	0
03507	0	1
03506	0	0
03509	0	0
01833	0	5
01832	0	8
02661	0	4
02660	0	5
02664	2	1
02663	0	0
01338	0	6
01337	0	5
01343	0	4
08246	0	3
08819	0	6
08820	0	8
06884	0	4
01368	0	7
01367	0	6
06941	1	3
06942	0	3
03516	0	0
03515	0	0
03519	0	0
03518	0	0
08595	0	1
08594	0	0
08598	0	5
08597	0	5
03525	0	7
03524	0	5
