05162	25	97
07457	23	90
07458	20	103
07835	20	9
07836	26	1
07089	21	94
07908	21	29
07907	28	7
05165	27	8
05169	24	88
05168	22	77
05166	19	9
05172	21	10
05171	30	6
05175	24	13
07079	17	73
07080	24	76
05178	21	83
05177	27	80
07910	21	82
07911	21	81
06606	23	86
05181	25	2
05180	30	21
05918	30	90
05919	24	85
05183	24	92
05184	21	84
05187	21	73
05186	21	88
05189	24	5
05193	20	79
05192	20	88
00474	21	80
05196	29	88
05331	16	80
05195	15	73
00762	19	65
00761	24	72
06842	21	67
05202	20	94
05201	23	83
07184	28	93
07185	18	76
08102	22	88
08103	22	90
05205	21	77
05204	23	92
07344	26	76
05220	25	8
05219	27	1
08385	24	5
08384	17	73
08514	26	2
08513	25	1
08517	20	83
08516	21	83
05223	16	91
05222	20	85
06051	19	4
06050	26	3
05226	21	73
05225	21	77
08520	23	2
08519	21	6
05229	16	84
05228	25	81
05231	21	87
05354	23	3
01941	23	64
01940	21	71
00735	26	74
05235	22	89
05234	22	87
05238	14	84
05237	20	81
05241	21	3
05240	20	11
07235	22	84
07236	23	81
08943	24	77
08942	19	88
08748	22	4
08747	22	2
08789	24	5
06057	20	75
06056	20	73
09018	21	89
09017	17	87
00765	15	92
00764	13	85
09021	25	6
09020	26	10
05253	23	86
05252	23	80
05256	16	90
05255	20	88
01907	19	89
05259	23	79
05258	29	79
09023	15	88
06099	20	71
06098	20	66
08946	16	92
08945	21	92
05262	22	87
05261	16	81
05264	18	82
09486	29	91
09485	20	84
05274	16	88
05273	25	83
05267	30	5
05277	21	89
05276	22	79
09495	26	11
09494	26	6
05280	20	4
05279	20	1
06609	26	85
05271	24	72
07748	22	100
07749	27	78
07650	18	85
07649	11	92
05283	19	5
05282	26	10
07752	27	7
07751	22	4
05286	26	4
05285	24	11
00405	18	91
00404	23	90
05301	24	75
05300	16	117
07538	18	88
07539	24	83
05288	22	80
05289	12	77
05291	23	79
05292	20	71
06687	22	80
06686	23	93
05295	24	79
05298	21	60
05297	18	78
07914	25	12
07913	27	17
06611	23	78
06612	26	84
06693	27	4
06692	23	80
05303	17	8
05304	19	9
01395	24	83
01394	25	89
05307	25	6
05306	19	8
05310	26	8
05309	16	19
05313	26	4
05312	27	6
00408	22	3
00407	14	92
08024	14	99
08025	6	186
05316	15	77
05315	25	72
06471	15	104
06470	19	82
07238	18	88
07239	28	85
06867	19	101
06912	13	106
06911	29	77
05325	20	75
05324	23	79
08481	16	88
08480	16	88
05319	16	81
05318	12	90
05327	22	85
01374	25	82
05330	13	75
05334	18	87
05333	20	74
09321	21	96
09320	17	75
05337	21	86
05336	18	77
05340	20	13
05339	25	12
05343	19	80
05342	18	83
05346	18	15
05345	27	12
08754	16	81
08753	22	83
00471	18	85
00470	19	95
07347	14	94
07346	14	93
08523	21	90
09216	24	73
09215	27	77
05349	25	74
05348	22	82
09027	26	10
09026	30	13
09120	22	72
09119	17	84
05367	22	65
05351	20	80
05355	33	7
05361	28	5
05360	23	6
05366	19	69
05364	21	73
05363	22	76
05370	18	87
05369	16	89
05373	27	89
05372	26	72
09561	23	13
09560	23	9
09933	23	8
09932	18	2
09504	23	61
09503	19	78
05376	19	80
05375	23	89
00759	18	85
00758	21	76
02022	23	92
02021	15	90
00734	28	76
05391	19	74
05390	25	74
00753	18	81
00752	15	78
05379	21	83
05378	21	70
07145	17	78
07916	20	79
07917	24	80
05382	24	86
07919	20	91
07920	17	127
06614	21	76
06615	24	79
07923	20	89
07922	26	78
23237	22	79
23238	19	76
06768	13	82
06767	24	86
00411	17	91
00410	18	71
07754	15	74
07755	22	88
06770	19	89
06771	27	76
07925	16	89
07652	19	86
05385	19	84
05384	15	90
05387	25	88
02058	18	94
02057	18	77
05388	17	79
05394	20	77
05393	24	82
09950	24	89
09951	21	91
00414	15	90
05396	23	81
05397	17	79
06618	20	80
06617	26	77
09953	17	72
09954	20	84
05400	26	90
05399	24	85
05403	20	81
05402	15	85
05406	12	104
05405	22	79
05409	23	12
05408	19	13
07839	25	3
07838	22	16
05412	19	9
05411	21	14
05415	26	4
05414	31	7
05418	13	91
00375	19	101
00374	15	104
05001	20	86
05000	20	83
10142	20	90
00417	25	81
00416	19	90
05420	17	93
05421	25	67
05423	20	93
05424	20	85
06986	17	101
06987	15	80
06989	21	87
06990	14	83
05427	26	2
05426	23	21
05430	27	21
05429	21	15
08298	24	3
08297	27	2
07928	19	85
05433	21	85
01992	24	71
01991	18	85
05004	19	83
05003	11	128
05432	16	76
00419	20	88
00420	18	80
05435	25	98
05436	11	90
05439	27	7
05438	23	6
05442	16	99
08027	21	79
10209	29	10
10208	16	7
05445	26	4
05444	21	13
05448	22	5
05447	30	5
08526	21	9
08525	32	3
05451	26	74
05450	23	65
08601	23	87
08600	16	91
08604	13	134
08603	21	77
08607	21	84
08606	26	71
08610	25	14
08609	24	9
10212	25	86
10211	22	81
08613	21	83
08612	22	80
05454	15	102
08969	16	78
00422	17	89
00423	20	79
06993	20	73
06992	18	105
10152	25	84
10151	24	70
10155	25	6
10154	23	2
05460	25	6
05459	27	9
08949	17	88
08948	22	74
05463	17	25
05462	23	17
08952	20	5
08951	25	9
05466	25	10
05465	26	4
05472	19	80
05471	24	83
05475	20	97
05474	24	83
10215	24	11
10214	21	71
09219	22	80
09218	24	82
00426	25	6
09225	24	74
09224	25	78
00429	20	87
00428	20	81
05481	12	80
05480	27	83
05484	22	78
05483	27	80
05487	20	84
05486	23	80
05490	18	100
05489	18	100
05493	20	69
05492	19	76
05496	22	7
05495	31	9
09564	33	6
09563	21	4
09567	16	83
09566	11	84
09570	29	14
09569	23	4
09573	25	6
09572	33	2
00432	23	6
00431	32	6
00435	29	82
00434	21	80
09576	25	12
09575	32	8
05499	23	88
09579	20	77
09578	21	80
09582	23	15
09581	36	5
09585	20	69
09584	20	79
10158	17	76
10157	28	86
05502	19	81
05501	22	82
05505	19	78
05504	20	67
00438	26	70
00437	24	77
05508	21	19
05511	22	76
05510	26	81
05514	26	70
05513	19	80
05517	20	81
05516	19	78
10161	24	2
10160	27	8
05522	21	79
05523	20	88
07361	23	84
06995	23	86
07542	23	91
07541	20	88
07544	23	77
07545	20	80
06620	20	78
06621	23	77
05525	27	78
07842	20	79
07841	24	93
05529	27	13
05528	24	12
05531	27	79
05532	22	77
07757	22	87
07758	14	76
07548	23	76
07547	21	79
10163	18	86
10164	21	77
05535	25	79
05534	20	81
07082	15	89
07083	24	65
07349	22	75
05538	18	72
05537	21	76
00441	17	83
00440	20	79
10167	12	85
10166	19	80
05544	22	69
05543	26	81
07242	21	68
07241	21	90
07761	20	76
07760	25	82
07763	21	87
07764	18	89
10140	25	6
06999	29	13
06998	16	105
29877	19	7
29876	24	6
05547	27	7
05546	17	7
06699	18	93
06698	24	100
05550	17	75
05549	20	85
05553	20	81
05552	24	77
07148	24	82
10170	19	80
10169	20	78
05555	22	82
05556	20	68
05559	17	91
05558	31	82
06701	23	86
06702	20	84
05561	28	7
05562	24	9
05565	20	80
07151	27	11
07152	21	47
07959	21	81
07958	24	77
08031	29	5
08030	24	2
05568	24	93
05567	23	83
00425	19	7
05570	19	82
05571	19	83
05574	17	12
05573	24	32
06774	20	88
06773	22	84
10173	16	93
10172	20	85
07154	24	82
07155	21	78
07157	18	80
07158	18	98
05576	19	84
05577	19	84
05580	19	91
05579	19	80
07244	24	90
07245	23	78
05582	23	76
05583	13	70
08034	25	84
08033	22	97
07845	18	6
07844	23	12
06776	22	83
06780	26	87
06779	23	85
08039	22	82
00024	26	92
06777	23	79
08040	21	95
05595	23	83
05594	20	73
07931	14	88
07932	17	82
05586	18	86
05585	23	75
10175	28	72
10176	25	65
10178	19	86
10179	17	119
10182	17	77
10181	22	86
16377	17	79
16376	17	95
07847	20	87
07848	16	78
08036	18	84
08037	20	77
10185	20	12
10184	19	19
07160	24	8
00447	19	82
00446	19	87
05616	24	1
05615	18	7
08529	27	7
06782	16	66
06783	28	65
05598	19	84
05600	22	87
05601	19	74
07164	21	76
05619	21	82
05618	17	79
07934	18	87
08895	17	86
09507	21	76
04709	25	105
07161	24	7
08528	25	2
07935	24	72
05703	24	6
05702	18	5
05621	15	75
06845	22	78
06846	15	83
10220	15	93
10221	19	81
07937	25	72
07938	20	83
08105	23	71
08106	23	70
00449	17	85
00450	14	90
05625	23	13
05624	22	21
08388	23	10
08387	24	3
05634	18	3
05633	28	7
08391	26	66
08390	18	72
09723	20	70
09722	23	67
05637	19	82
05636	17	93
05640	21	84
05639	17	87
05643	28	8
05642	24	15
08133	23	72
07247	18	93
07248	24	76
08393	17	85
08394	21	83
08109	25	76
08108	21	77
05645	22	86
05646	18	102
05649	18	86
05648	18	83
05651	18	92
05652	22	97
08216	20	86
08484	23	4
08483	24	7
08532	19	5
08531	23	8
05655	22	89
05654	14	97
10223	19	76
10224	19	92
08489	17	73
08490	23	76
08534	19	84
08535	26	67
08537	20	85
08538	18	86
08495	19	88
08496	17	87
08540	19	79
08541	26	69
07262	21	82
08880	25	0
08879	22	10
08883	20	3
08882	27	8
09324	20	77
09323	19	85
05658	25	84
05657	22	93
09327	19	79
09326	21	80
05661	25	68
05660	28	72
05664	17	81
05663	26	82
10265	19	87
10266	20	87
09051	17	91
09050	23	87
09030	24	84
09029	21	85
09033	21	14
09032	28	7
09036	31	77
09035	23	82
08955	24	79
08954	16	74
05667	24	7
05666	25	4
05670	25	19
05669	23	7
05673	26	80
05672	25	77
09039	20	16
09038	21	3
08760	18	81
08759	24	76
05679	23	77
05678	15	77
05682	24	72
05681	26	80
05685	28	79
05684	29	73
09042	22	79
09041	18	68
09333	27	80
09332	21	80
10227	26	9
10226	20	4
09399	18	77
09398	22	79
09510	21	6
09509	21	14
09402	27	72
09513	28	2
09512	22	4
09405	18	95
09404	20	98
05688	23	14
05687	26	8
09408	23	5
09407	24	7
05691	26	4
05690	27	8
10230	20	84
10229	24	75
09516	30	8
09515	27	4
10233	19	85
10232	21	88
05694	21	79
05693	19	73
09522	12	93
09521	14	94
00459	14	91
00458	15	96
09525	21	75
09524	22	77
09588	23	7
09587	24	8
05697	26	12
05696	23	24
10236	28	5
10235	22	6
00462	26	17
00461	21	22
05699	14	77
09506	26	74
05706	28	7
05705	26	7
09591	18	76
09590	25	68
05709	26	7
05708	28	8
05712	19	87
05711	18	86
00465	24	4
00464	27	6
09594	22	76
09593	20	73
09597	20	82
09596	23	89
09771	27	6
09770	20	23
09600	18	86
09599	24	90
09833	21	1
09627	25	76
09630	23	6
09629	19	4
09681	23	73
09680	23	71
09684	23	81
09683	27	83
09687	27	4
09686	23	23
05715	24	82
05714	22	83
05718	24	6
26223	20	90
26222	25	74
05726	24	89
05730	29	2
05729	24	2
08544	27	4
08543	35	16
08550	24	12
08549	18	5
08619	23	85
08618	16	89
01397	24	76
08301	22	20
08300	21	16
05738	20	82
05742	25	81
05741	18	87
07260	17	76
08621	20	94
08622	19	71
08576	17	89
08577	23	76
05744	15	82
05745	21	91
09726	17	10
09725	24	5
08624	18	90
08553	11	89
08552	14	97
08628	12	87
08627	20	90
08631	13	74
08630	15	101
10241	28	7
00476	22	75
00477	20	88
08688	20	91
08687	14	82
10244	16	86
10245	17	90
07251	19	79
07250	20	90
08633	19	98
08634	18	92
05748	22	75
05747	19	76
07002	15	90
02444	22	75
07001	12	90
08636	23	75
08637	25	73
06918	25	89
05805	22	90
05804	27	74
08640	16	87
08642	26	3
08646	22	8
08645	26	3
08649	24	75
08648	28	71
05811	20	88
05810	21	82
08652	21	69
08651	18	96
08655	25	9
08654	31	4
08556	29	3
08555	27	2
09603	20	75
09602	27	76
09633	21	72
09632	17	80
09729	18	77
09728	21	71
09732	22	72
09735	22	5
05778	19	83
05820	22	73
05819	23	75
09734	28	2
09738	16	80
09737	18	92
09837	19	78
00480	22	75
00479	24	69
00569	22	81
00570	21	74
10248	26	91
10247	22	95
07004	19	93
08660	20	90
08661	33	81
08664	27	81
08663	22	75
08667	18	85
08666	19	89
08670	24	6
08669	25	14
01347	28	2
01346	25	8
01365	21	80
01364	13	86
05844	28	73
05843	20	89
08396	25	23
08763	23	9
08762	22	18
05825	22	99
08673	18	72
08672	25	21
05829	33	8
08675	23	12
08766	17	82
08765	21	78
00486	19	4
00485	16	3
05832	10	68
05831	10	78
08769	25	78
08768	24	81
08772	12	81
08771	16	78
05835	23	6
05834	22	8
05838	19	81
05837	19	78
08775	25	1
08774	23	4
08778	22	88
08777	14	81
05841	26	5
05840	25	2
05850	21	78
01935	18	78
01934	23	82
05849	21	80
05847	16	81
05846	23	79
05853	17	83
05852	25	85
08781	23	94
08958	20	76
08957	18	76
08961	25	16
08960	25	20
05859	29	90
05858	23	83
09045	18	90
09044	15	93
05862	23	11
05861	26	5
10251	26	82
10250	20	74
09048	17	74
09047	21	79
09123	14	93
09122	17	89
05865	19	84
05864	23	84
05868	21	74
05867	23	79
05871	30	3
05870	17	1
05999	13	91
09147	27	13
09146	28	5
05892	19	76
05891	20	82
09126	22	75
09125	27	85
00492	26	5
00491	22	19
09234	21	83
08964	13	84
08963	17	86
10254	29	14
10253	28	11
09237	23	5
09236	28	5
05895	30	5
05894	29	5
09240	16	84
09239	19	79
05898	21	71
05897	19	81
09243	21	69
09242	18	78
05901	25	10
05900	19	0
09411	14	2
09410	22	31
06024	25	78
09414	21	77
09615	22	3
05903	24	88
09413	21	78
09417	23	84
09416	24	78
09843	21	98
09842	13	89
09420	26	80
09419	24	77
09423	9	76
09422	12	73
10257	19	79
10256	20	75
00495	25	78
00494	18	90
05907	22	14
05906	30	4
09528	26	79
09527	15	98
10260	22	88
10259	9	95
05910	15	84
05909	9	96
05913	19	93
05912	10	91
09606	25	76
09605	24	0
09609	27	15
09608	23	12
05916	24	74
05915	16	89
09612	22	74
09611	25	77
01017	22	3
01016	29	3
00497	22	78
09614	27	4
07088	17	90
05949	27	3
05948	25	5
10287	29	5
10286	31	8
05922	21	20
05921	21	19
18198	23	7
18197	23	11
05928	21	77
05927	32	75
05937	23	86
05936	20	85
10290	14	5
10289	21	9
05943	17	83
05942	21	81
09635	20	72
00504	22	84
00503	24	63
09639	25	70
09638	19	71
09642	23	7
09641	22	8
09936	13	86
09935	19	100
09939	18	13
09846	23	12
09845	20	16
09849	22	18
09848	25	11
09852	23	75
09851	23	74
00507	21	81
00506	20	80
09855	22	78
10272	23	2
09854	15	72
09858	19	87
09857	23	85
05952	21	3
05951	30	10
00804	22	66
00803	20	69
00792	29	73
00791	22	78
05976	32	85
05975	23	82
05954	18	23
00795	18	9
00794	27	6
05958	19	74
05957	15	75
05961	24	9
05960	27	9
05964	22	75
05963	19	78
10293	25	8
10292	24	10
00798	25	4
00797	18	5
05970	19	83
05969	20	80
05973	20	71
05972	14	81
06006	19	86
06000	17	83
05982	19	79
05981	17	91
10295	16	87
10296	16	85
07550	23	86
07551	25	84
07446	24	79
07445	18	75
07448	24	78
06705	28	80
06704	21	86
05985	18	80
05984	23	80
07166	23	80
07167	26	84
05988	23	84
05987	17	86
05997	22	89
05996	18	108
10299	24	2
10298	25	6
05991	23	1
05990	20	25
08498	15	84
06003	29	12
06002	26	17
06123	17	77
01938	25	6
01937	27	7
00050	31	2
06023	19	80
06005	16	91
06009	23	70
06008	22	76
06012	17	88
06011	15	94
06014	27	66
08322	19	82
08321	18	89
08220	22	76
00726	19	86
00725	28	76
09246	27	66
09245	21	79
10302	19	88
10301	16	79
09426	28	80
09425	26	86
10359	23	85
10358	19	83
06018	27	6
06017	24	9
00047	21	86
00498	20	78
00723	24	78
00722	24	71
09861	24	3
09860	21	2
06048	23	9
06047	26	5
00816	25	15
00815	22	9
00807	31	8
00806	20	13
10305	25	74
07553	23	90
07554	23	81
06623	18	82
06624	23	89
07170	20	78
07169	21	98
06029	24	96
06033	21	89
06032	17	92
07173	22	72
07172	27	76
06035	21	73
06036	19	69
06038	28	7
10308	17	81
06042	25	77
06041	16	91
06045	22	79
06026	24	84
08232	20	90
06044	26	77
06027	20	90
07008	19	86
07007	23	81
06054	19	77
06053	15	98
10311	22	7
10310	27	10
06060	23	11
06059	26	11
06063	31	7
06062	24	13
06069	10	85
06068	14	88
06072	20	86
06071	16	86
06075	20	82
06074	20	82
01341	20	80
01340	14	82
06081	19	86
06080	19	81
10314	15	85
10313	14	86
22283	25	83
22284	19	86
07011	21	90
10317	21	101
10316	13	92
06117	24	9
06116	24	6
08898	21	83
08897	20	78
06102	19	83
06101	22	81
06105	17	83
06104	21	75
06108	23	83
06107	18	73
00984	19	77
00983	26	72
06111	28	6
06110	20	6
06114	16	74
06113	22	3
10320	18	84
10319	23	78
09864	22	72
09863	20	77
00567	21	83
00566	18	76
06093	23	77
06092	18	82
06122	21	78
07556	20	77
07557	20	83
00516	20	79
06125	24	94
06126	22	87
07767	19	13
07766	23	6
06786	23	79
06785	22	39
07655	22	92
07656	18	75
06128	20	97
06129	16	78
07352	27	90
07944	23	10
07943	25	3
06788	15	93
10325	25	92
10326	29	74
06135	21	76
06134	24	83
06147	24	7
06146	19	84
06792	21	91
06791	18	81
06141	20	74
06140	25	73
07850	16	76
07851	24	71
00518	16	99
07854	26	85
07853	20	95
07014	20	118
07013	17	98
07857	19	4
07856	22	2
08046	23	13
08045	33	6
08112	20	74
08111	23	79
08783	16	76
08784	26	70
10329	20	71
08886	21	74
08885	14	78
07946	15	80
07947	23	85
06144	20	80
06143	18	77
06849	18	88
08114	19	96
08115	19	75
06149	23	80
08888	20	95
08889	18	83
08117	23	81
08118	20	84
08400	20	74
06852	23	86
08123	19	77
08124	22	72
06153	25	66
06152	18	75
06156	14	76
06155	17	89
06159	18	83
06158	16	112
06854	18	112
06855	17	133
06161	20	84
06162	25	85
10331	20	84
06164	15	88
06165	16	80
06858	24	84
06857	14	77
08222	16	71
06087	20	3
06086	29	7
06120	19	85
06119	14	101
08223	18	85
08226	20	85
08307	29	71
08306	25	69
08316	19	60
08315	26	3
07253	19	94
07254	25	85
06167	17	74
06168	17	93
06171	19	84
06170	19	87
06914	18	71
06173	20	97
06174	24	81
10334	11	91
10335	20	74
06176	18	81
06177	18	82
06627	16	71
06626	22	74
00525	17	78
00524	24	78
08559	21	8
08558	20	6
06180	18	96
06179	18	93
06330	28	72
08562	32	2
08561	21	3
06183	15	111
08565	16	75
08564	17	90
06186	19	76
08570	19	95
08571	19	84
08573	17	98
08574	24	84
08679	23	75
08678	23	76
06189	19	5
06188	24	9
06192	15	91
06195	21	88
06194	20	80
08967	31	71
08966	19	89
09720	18	5
09719	27	14
09132	28	73
09131	30	66
09135	24	80
09134	26	71
09138	24	4
09137	21	3
06197	22	2
06201	18	79
06200	21	89
10338	8	89
10337	22	81
06228	20	6
06227	28	5
09942	19	60
09941	16	67
11643	24	7
11642	27	4
06207	20	65
06206	21	75
06210	21	7
06209	23	3
06213	20	75
06212	24	59
06216	22	91
06215	22	82
00528	26	8
00527	17	8
06222	21	73
06221	24	83
06224	28	73
06231	24	78
06230	26	73
06234	21	76
06233	17	74
06237	19	88
06236	17	87
10341	19	19
10340	19	4
06240	13	64
06239	26	5
06243	22	83
06242	27	70
00531	27	77
00530	27	76
10344	23	1
10343	26	7
06246	21	83
06245	25	71
06249	25	77
06248	23	76
06252	24	73
06251	20	80
06255	21	7
06254	26	33
06258	24	76
06257	20	78
06261	21	70
06260	23	77
00534	18	79
00533	29	75
06264	21	79
06263	17	78
06267	21	83
06266	22	77
06270	26	78
06269	25	72
06276	25	5
06275	21	1
06279	26	8
06278	32	6
06282	16	89
06281	20	74
10278	19	77
06287	21	75
06291	21	78
06290	19	73
06294	28	81
06293	20	72
06297	28	11
06300	30	12
06299	26	28
06303	26	22
06302	31	16
06306	25	8
06305	24	20
06309	29	11
06308	20	14
06312	24	5
06311	22	25
06318	19	74
06317	25	76
00539	20	75
06321	21	78
06320	17	79
06324	26	83
06323	21	77
06336	22	81
06366	22	73
06335	17	80
06339	26	73
06338	21	75
06342	24	73
06341	24	75
06348	23	75
06347	22	77
06351	26	73
06350	25	61
10347	29	66
10346	28	78
06354	26	5
06353	20	7
00543	24	8
00542	27	4
06357	22	74
06356	18	75
06360	27	6
06359	29	8
06363	25	76
06362	23	73
06365	16	88
06372	21	71
06371	25	62
06375	24	13
06374	23	9
06378	25	71
06377	23	66
10350	18	81
10349	18	68
06381	19	74
06380	20	67
06384	15	74
06383	22	71
06387	25	8
06386	28	11
06390	25	9
06389	18	17
06393	21	8
06392	30	13
06396	18	80
06395	20	66
06530	25	8
06399	27	64
10281	25	72
06405	22	70
06401	17	84
06404	26	78
10353	21	82
10352	19	76
06408	22	71
06407	18	77
06411	28	5
06410	23	4
06414	21	78
06413	26	70
00546	19	75
00545	22	69
06417	22	74
06416	20	67
06420	28	4
06419	17	3
06423	27	6
06426	23	72
06425	23	83
06429	19	8
06428	22	1
06432	14	82
06431	20	81
06435	21	75
06434	21	71
06732	16	84
10356	24	66
10355	24	81
00549	20	75
00548	25	80
06441	23	12
06440	26	7
00642	20	5
00641	26	8
06444	19	77
06443	24	73
06447	23	72
06446	18	76
06450	27	3
06449	32	2
06453	28	2
06452	27	94
06456	25	83
06455	31	64
06459	19	80
06458	20	67
06462	19	11
06461	21	12
02231	20	77
02693	15	68
02793	20	82
00201	23	80
06498	19	85
03942	23	81
07308	21	97
04281	28	91
07413	32	4
04302	26	78
00273	19	78
07329	17	82
07437	25	87
04952	25	76
07641	22	79
06599	15	85
05783	15	78
07362	27	81
06996	19	84
07353	22	82
01995	19	70
02468	20	84
06716	19	75
07778	22	84
07587	20	73
07586	22	78
07896	21	82
06578	21	80
06632	21	116
07073	24	83
04850	28	6
06605	22	80
07016	20	76
01872	19	85
02588	23	75
07679	23	69
07790	21	72
08060	21	74
07982	18	81
04044	24	84
07608	24	72
06843	16	107
06030	23	89
07029	24	78
07176	23	81
02643	25	85
03852	23	77
03851	13	74
04062	19	98
04061	15	113
07122	19	81
06833	23	78
04953	15	127
05597	28	68
01316	22	77
07259	22	82
08219	22	79
08399	20	73
10364	15	104
10365	22	83
10515	17	86
02862	25	70
06878	16	76
06885	14	88
03758	18	77
04094	19	88
08276	24	76
00294	21	88
04461	16	92
08364	16	88
00368	24	101
08382	25	86
05009	20	74
07343	26	84
05453	21	97
07263	17	92
06917	22	80
08780	20	104
08231	22	87
08319	29	82
06861	21	73
06860	20	77
07256	16	97
07305	23	88
06975	18	82
07005	19	84
06531	21	89
07028	20	87
07257	13	93
08583	28	84
08582	20	83
06503	20	84
05592	26	7
04683	21	88
04902	24	81
06608	13	71
05294	19	90
07926	23	76
07653	24	91
00413	23	94
05564	23	78
07860	17	90
07859	26	83
02535	25	92
02211	22	89
02727	15	93
02745	17	86
02744	22	93
07266	24	91
02832	18	86
06657	27	7
07985	22	89
04374	16	80
07268	25	65
08826	26	68
08829	22	83
04211	22	72
08175	25	79
08280	21	86
07929	25	87
08217	23	76
07949	16	82
07950	22	81
07667	27	6
04238	27	80
00455	22	88
06039	30	12
10434	27	9
10433	25	6
10479	26	14
08522	22	76
10478	23	14
07146	22	89
09651	23	2
09650	23	3
09654	29	5
09653	23	2
09657	17	17
09867	22	82
09675	27	78
09674	21	128
09660	24	79
09659	23	4
09663	25	3
09662	25	6
09666	18	79
09665	25	6
12162	20	71
12161	21	70
09672	21	77
09671	28	77
10368	21	78
10367	21	79
09690	19	3
09689	24	6
09693	22	70
09692	21	69
09696	17	78
09695	23	79
09699	16	49
09698	25	19
09702	20	9
09701	23	22
09705	26	12
09704	26	18
09708	28	70
09707	21	66
09710	28	76
09714	19	1
09713	23	16
09717	24	70
09716	19	68
09744	17	76
02070	20	2
09743	19	82
00552	18	13
00551	22	32
09747	18	76
09746	20	59
09750	26	2
09749	26	7
09753	18	79
09752	21	80
09756	17	3
09755	34	4
09759	26	3
09758	27	7
09762	21	76
09761	25	70
09765	21	78
09764	23	82
09768	19	70
09767	23	83
02043	26	68
09866	22	81
09945	19	6
09944	23	4
09948	29	1
09947	24	4
09957	21	65
09956	24	79
09960	20	78
09959	19	69
09962	29	6
09966	29	72
09965	21	80
09969	23	20
09968	23	17
09972	29	12
09971	19	18
09975	24	65
09978	20	4
09977	22	5
00555	26	5
00554	24	2
09981	31	1
09980	21	7
09984	26	6
09983	27	5
09986	29	5
09990	29	8
09989	27	7
09993	26	19
02073	28	6
02072	22	10
09992	25	53
00558	28	5
00557	29	4
09996	19	6
09995	24	4
09999	25	2
09998	26	6
10002	23	13
10001	25	77
10005	25	6
10004	30	92
10008	30	3
10011	26	5
10010	21	9
10014	26	11
10013	23	14
10017	24	9
10016	20	7
10020	21	54
10019	27	15
10026	30	1
10025	27	5
00561	19	7
00560	24	7
10028	21	57
10032	25	11
02048	26	8
02076	20	11
02075	23	4
02078	30	3
10031	24	4
10035	31	4
10034	22	11
10038	33	6
10041	32	5
10040	20	19
10044	24	8
10043	28	4
00564	21	8
00563	20	2
10047	27	11
10046	27	8
10053	30	3
10052	23	3
10056	25	5
10055	25	8
02051	22	20
10091	23	2
10059	25	2
10058	18	3
10062	20	3
10061	28	7
10065	24	4
10064	34	4
10067	27	6
10071	25	7
10070	21	15
10074	25	7
10073	24	6
00573	25	8
00572	26	9
10077	23	4
10076	25	79
10080	20	8
10079	29	2
10083	21	1
10086	24	5
10085	20	4
10092	22	10
10095	27	9
10098	24	5
10097	23	4
10127	27	2
02061	32	7
02060	20	7
10104	31	3
10103	27	10
10107	24	7
10106	16	16
10110	19	10
10109	21	18
10116	20	2
10115	23	11
10119	29	16
10118	21	5
10437	26	11
10436	30	15
10122	28	4
10121	25	6
10128	27	3
10131	17	2
10130	18	8
10133	24	3
10137	30	0
10136	26	10
02063	25	3
05526	17	82
10188	27	68
10187	29	8
10191	26	7
10190	32	6
10194	22	7
10193	25	4
10197	22	6
10196	26	11
10200	23	7
10199	29	4
10203	27	4
10202	25	4
10206	24	11
10205	25	6
01922	21	77
00045	23	8
01974	24	77
01973	25	75
08546	24	12
10242	26	2
08676	15	9
10263	20	71
10262	20	90
01944	18	69
10304	20	74
09740	22	71
10361	25	74
02328	24	2
02327	21	2
10371	27	3
10373	29	15
10377	26	7
10376	17	6
10380	25	5
10379	30	5
10383	26	4
10382	22	6
02085	29	11
10389	25	68
10388	21	75
10398	24	75
10392	25	4
10391	23	12
02034	19	13
10395	20	73
10397	27	66
10401	17	69
10400	19	72
10404	21	74
10403	20	72
10407	29	77
10406	20	71
10410	30	71
10409	28	80
10413	33	3
10412	26	7
10416	25	62
10415	17	78
10418	23	4
10422	22	80
10421	21	70
10425	22	21
10424	27	16
10428	17	75
10427	25	75
00576	24	21
00575	21	42
10443	24	2
10442	27	4
10446	21	5
10445	20	5
10449	24	5
10448	21	4
10452	26	6
10451	22	4
10455	25	9
10454	25	4
10458	24	5
10457	29	10
10461	26	11
10460	22	8
10473	29	6
10472	22	6
10464	23	9
10463	26	5
10467	26	11
10466	24	4
10470	21	8
10469	21	9
02066	25	11
10482	27	4
10481	22	6
10485	21	5
10484	25	8
00582	24	7
00581	26	12
10488	29	6
10487	24	3
10490	27	10
10494	24	4
10493	17	5
10497	23	7
10496	25	8
10499	26	28
10503	18	12
10506	22	3
10505	29	5
10509	25	10
10508	23	5
10512	23	10
10511	19	6
02601	22	57
02600	22	61
03038	20	79
10527	25	70
10530	19	14
10529	20	8
10533	28	94
10532	30	93
10536	20	6
10535	23	3
10542	23	4
10541	25	4
10544	20	3
10551	19	5
10550	23	3
10554	21	13
10553	22	11
10557	29	3
10556	19	6
10560	24	12
10559	19	19
10563	22	8
10562	30	10
10566	28	4
10565	24	7
10569	29	4
10568	27	3
10575	22	6
10574	27	7
10578	22	1
10577	21	2
10581	22	4
10580	26	7
10584	20	4
10583	27	9
10587	25	4
10586	25	7
10590	21	4
10589	23	2
10593	26	6
10592	21	2
10596	19	13
10595	28	8
10599	26	5
